index,EHOMO(a.u.),ELUMO(a.u.),Magnitude of molecular dipole moment(a.u.),Molecular Weight,Surface Area (Bohr^2),Volume (Bohr^3),Ovality,Polar Surface Area (Angstrom^2),Non-Polar Surface Area (Angstrom^2),MPI index (eV),Chemical potential (eV),Hardness (eV),Electrophilicity index (eV),Nucleophilicity index (eV)
E10,-0.280205,-0.01122,0.636306,176.21219,834.75269,1577.55292,1.273750629,104.75,129.01,0.4289,-3.9458,9.0432,0.8608,1.4964
E11,-0.320066,0.035131,0.628399,202.20482,915.50816,1676.80944,1.341288769,122.61,133.76,0.4786,-3.8401,11.5201,0.64,0.4118
E12,-0.315096,0.044818,0.274331,130.14204,647.4889,1139.86113,1.227006623,63.71,117.61,0.4256,-3.6311,11.9426,0.552,0.547
E13,-0.270266,-0.016087,0.379973,212.26565,909.32792,1732.75212,1.303403178,107.58,147.05,0.4141,-3.8882,8.7101,0.8679,1.7669
E14,-0.279403,0.004503,0.357055,156.17939,783.78704,1403.43459,1.292962223,90.24,129.24,0.4358,-3.7147,9.6076,0.7181,1.5183
E15,-0.260685,-0.003921,0.652282,222.23762,974.94228,1861.92153,1.332050013,147.96,125.05,0.4868,-3.5843,8.6006,0.7469,2.0276
E16,-0.295043,0.024984,0.135465,220.26483,1018.20482,1956.11649,1.346132722,104.28,180.85,0.4011,-3.6638,10.4284,0.6436,1.0927
E17,-0.285185,0.010071,0.337894,402.48321,1600.2178,3430.65962,1.454710428,155.71,292.4,0.3832,-3.7376,9.3748,0.7451,1.3609
E18,-0.260432,-0.002289,0.682443,236.26424,1047.35511,2014.71386,1.357690926,140.49,152.8,0.4538,-3.5605,8.6204,0.7353,2.0345
E19,-0.270924,-0.015614,0.227756,198.23903,843.52216,1581.63089,1.284918591,119.47,116.74,0.4583,-3.8924,8.7567,0.8651,1.749
E1,-0.293024,0.028319,0.512826,236.26424,1066.81451,2026.49898,1.377549446,150.86,147.88,0.4632,-3.6413,10.5011,0.6313,1.1476
E20,-0.313678,0.04314,0.298756,172.22189,874.13523,1606.7354,1.317644513,60.48,184.3,0.3419,-3.6272,11.5952,0.5673,0.5856
E21,-0.315311,0.042802,0.265466,158.19527,805.31622,1453.06085,1.298055079,67.73,157.78,0.3815,-3.6644,11.6772,0.5749,0.5412
E22,-0.320275,0.034138,0.717556,146.14144,687.46667,1205.0669,1.255336292,103.87,88.64,0.5547,-3.8727,11.7756,0.6368,0.4061
E23,-0.281856,-0.012491,0.15195,192.2116,870.21851,1642.90664,1.292415831,123.72,119.97,0.457,-3.9871,9.0524,0.8781,1.4515
E24,-0.307986,-0.061074,1.95256,237.20917,957.88273,1827.45562,1.325145785,163.1,105.13,0.5533,-4.981,8.378,1.4807,0.7405
E25,-0.28873,-0.019225,0.648372,226.6566,924.2851,1770.8708,1.305761651,118.58,140.25,0.4349,-4.1766,9.0027,0.9688,1.2645
E26,-0.298942,-0.031917,1.136233,260.2096,983.27962,1876.08263,1.33667227,149.52,125.82,0.4701,-4.4776,8.9262,1.123,0.9866
E27,-0.314993,0.042735,0.356988,172.22189,861.38,1602.50289,1.30070291,53.22,187.99,0.327,-3.6513,11.5842,0.5754,0.5498
E28,-0.295245,0.010847,0.547654,426.6215,1668.41556,3806.94005,1.415042276,123.35,343.86,0.3125,-3.804,9.6077,0.7531,1.0872
E29,-0.281603,-0.011889,0.071304,206.23822,942.76644,1796.59202,1.319128223,116.03,147.97,0.4215,-3.9756,9.049,0.8733,1.4584
E2,-0.265574,-0.003707,0.460562,196.20027,871.1061,1622.55332,1.304530625,100.06,143.88,0.4176,-3.6786,8.9907,0.7526,1.8946
E30,-0.27913,0.004729,0.290703,170.20601,856.11706,1556.75019,1.317962566,82.9,156.83,0.3956,-3.7083,9.5897,0.717,1.5257
E31,-0.289197,-0.019355,0.679764,271.10719,946.83923,1830.5422,1.30839524,121.95,143.19,0.4351,-4.1931,8.9796,0.979,1.2518
E32,-0.315093,0.044821,0.274291,130.14204,647.4907,1139.85767,1.227012517,63.71,117.61,0.4256,-3.6311,11.9426,0.552,0.5471
E33,-0.284882,-0.005242,0.590438,414.49395,1654.99531,3540.61076,1.473195962,170.49,292.96,0.3871,-3.904,8.9785,0.8488,1.3692
E34,-0.281451,-0.012612,0.228243,192.2116,864.91817,1641.12203,1.285475033,116.83,125.38,0.4501,-3.9817,9.0388,0.877,1.4625
E35,-0.273423,-0.008614,0.654221,222.23762,974.71595,1861.48844,1.331947333,149.23,123.72,0.486,-3.8338,8.8534,0.8301,1.681
E36,-0.279442,-0.010494,0.162084,206.23822,931.25848,1789.41028,1.306510278,122.07,138.71,0.4435,-3.9318,8.9623,0.8624,1.5172
E37,-0.273495,-0.008918,0.343058,206.23822,943.41385,1795.88655,1.320379759,119.58,144.6,0.4398,-3.827,8.8277,0.8295,1.679
E38,-0.266049,-0.003261,0.343274,182.17365,806.26148,1472.37226,1.288190333,117.71,108.07,0.4859,-3.6803,9.0317,0.7498,1.8816
E39,-0.280732,-0.010885,0.608415,222.23762,967.19056,1861.11532,1.321840544,128.95,141.89,0.4486,-3.9501,8.9866,0.8681,1.4821
E3,-0.263166,-0.029191,0.294086,218.24895,994.53317,1902.18376,1.339574386,134.13,144.36,0.4414,-3.9658,7.8953,0.996,1.9601
E4,-0.293069,-0.023975,0.807364,193.19963,846.91293,1596.85152,1.281872847,122.02,115.14,0.4947,-4.285,9.0944,1.0095,1.1464
E5,-0.285887,0.008921,0.6218,388.4566,1549.79978,3288.20325,1.449280229,168.01,265.97,0.3978,-3.7682,9.3483,0.7594,1.3418
E6,-0.31502,0.042912,0.262459,158.19527,790.06553,1449.11396,1.275784426,60.07,161.17,0.3598,-3.65,11.6186,0.5733,0.5491
E7,-0.281234,-0.022899,0.624393,271.10719,958.67981,1837.99652,1.32117293,126.36,142.09,0.4463,-4.1427,8.6639,0.9904,1.4684
E8,-0.289617,-0.022113,0.630755,226.6566,933.7923,1777.30815,1.316005413,129.41,132.07,0.4517,-4.2266,8.9424,0.9989,1.2403
E9,-0.315259,0.042748,0.312736,172.22189,877.7935,1606.60249,1.32323185,60.71,185.09,0.3483,-3.6653,11.6484,0.5767,0.5426
N10,-0.35332,-0.070002,1.538848,202.18787,713.51199,1355.29146,1.204745603,134.63,65.18,0.7064,-5.7311,9.5775,1.7147,-0.4931
N11,-0.254202,0.02108,1.204524,111.11717,511.38923,914.24745,1.122599767,87.95,55.25,0.5644,-3.1352,9.6917,0.5071,2.204
N12,-0.348363,0.024874,1.32034,145.15668,666.8635,1228.13771,1.202416089,102.14,84.6,0.5377,-4.4944,12.6124,0.8008,-0.3582
N13,-0.315087,-0.011178,2.338155,281.44624,1231.45862,2422.75083,1.411659206,163.45,181.39,0.4901,-4.3715,9.8314,0.9719,0.5472
N14,-0.310148,0.069195,0.723878,247.40703,1052.76582,2306.32645,1.247097663,56.31,238.5,0.2932,-3.3706,11.6259,0.4886,0.6816
N15,-0.281452,-0.042182,2.028446,239.24438,984.02685,1972.0265,1.29394056,101.48,174.08,0.6461,-4.2018,8.5165,1.0365,1.4625
N16,-0.252408,0.034954,0.696914,93.1267,496.2236,888.48727,1.110262873,69.22,69.73,0.5131,-2.9224,9.9982,0.4271,2.2528
N17,-0.253767,0.016766,1.41409,219.02324,617.83023,1167.30908,1.152376661,105.34,67.67,0.5338,-3.1683,9.3572,0.5364,2.2159
N18,-0.335552,-0.051718,1.044006,147.1311,603.07986,1122.41831,1.154660225,92.44,76.44,0.5615,-5.2598,9.6698,1.4305,-0.0096
N19,-0.34324,0.033901,1.328831,159.1833,732.80833,1376.22964,1.224744981,78.72,126.48,0.4484,-4.291,12.4932,0.7369,-0.2188
N1,-0.312862,-0.009361,1.954653,223.29163,957.49083,1841.42891,1.317894142,149.48,118.64,0.5417,-4.3366,9.9029,0.9495,0.6078
N20,-0.241126,-0.004106,0.660966,143.18553,655.78917,1282.56984,1.148751523,95.04,88.6,0.4997,-3.3151,8.278,0.6638,2.5598
N21,-0.243086,0.033443,0.644503,119.16406,587.76035,1096.272,1.14315191,63.28,101.31,0.4267,-2.8078,9.4582,0.4168,2.5065
N22,-0.295178,0.094652,0.501384,101.19023,649.571,1160.19235,1.216529108,27.73,154.17,0.2409,-3.0202,12.6095,0.3617,1.089
N23,-0.238919,0.035891,0.732613,133.19067,641.89365,1237.92596,1.151284103,61.7,118.05,0.401,-2.7107,9.3219,0.3941,2.6199
N24,-0.307972,0.01627,1.381505,251.27888,1068.36599,2103.74181,1.345574158,111.44,187.74,0.4449,-3.9455,10.7263,0.7257,0.7409
N25,-0.259616,0.02085,0.764089,172.02229,573.39317,1075.14438,1.129771283,81.23,79.33,0.4644,-3.2232,9.6142,0.5403,2.0567
N26,-0.279075,0.096541,0.331149,73.137,505.69733,854.65627,1.161124746,17.95,123.65,0.2246,-2.6338,12.0749,0.2873,1.5272
N27,-0.30574,-0.064917,2.479007,292.31067,1056.16142,2153.11878,1.309787522,182.6,113.16,0.6018,-5.0248,8.2814,1.5244,0.8016
N28,-0.249839,0.041255,0.384716,123.15273,600.33062,1106.6166,1.160312356,97.62,70.49,0.5411,-2.814,9.9406,0.3983,2.3227
N29,-0.344014,0.049288,1.321358,217.26256,957.05316,1903.23563,1.288616133,82.64,185.36,0.3784,-4.0683,12.6126,0.6561,-0.2399
N2,-0.242089,-0.003426,0.826519,143.18553,664.91092,1288.72909,1.161016129,98.98,87.22,0.5156,-3.3173,8.3035,0.6626,2.5336
N30,-0.328254,-0.070463,1.621707,256.27846,962.74221,1917.92185,1.289650262,167.36,102.23,0.5987,-5.4209,8.8264,1.6647,0.189
N31,-0.256414,0.027075,1.159543,139.21811,654.81501,1229.72582,1.179674813,88.67,94.7,0.4965,-3.3463,10.1647,0.5508,2.1438
N32,-0.29982,0.052306,0.512698,57.0945,400.53634,644.98223,1.109496579,36.02,76.15,0.3947,-3.3761,12.141,0.4694,0.9627
N33,-0.272563,0.090594,0.432673,85.14773,492.43392,891.85035,1.099012194,19.4,118.5,0.2722,-2.6046,11.6803,0.2904,1.7044
N34,-0.288082,0.031826,0.597029,107.15332,566.02926,1038.7858,1.141136039,63.94,94.56,0.4262,-3.4161,10.8183,0.5394,1.2821
N35,-0.340259,-0.072132,1.561632,242.25184,905.83609,1769.76648,1.280230546,182.7,70.96,0.6695,-5.5457,9.0084,1.707,-0.1377
N36,-0.28824,0.083532,0.493138,71.12111,436.32155,746.34483,1.096552728,22.03,100.15,0.3247,-2.9118,12.0419,0.352,1.2778
N37,-0.288931,-0.011946,2.399759,285.36119,1181.59458,2348.81478,1.382776059,191.92,138.96,0.5435,-4.1492,9.0993,0.946,1.259
N38,-0.286341,0.093635,0.625847,87.12052,461.13977,809.72399,1.097632901,39.46,89.67,0.4144,-2.7569,12.2723,0.3097,1.3295
N39,-0.312802,-0.008318,2.030217,265.37148,1187.08625,2308.37883,1.405378898,138.36,194.06,0.4714,-4.3111,9.8855,0.94,0.6094
N3,-0.320273,0.081429,0.783977,147.17256,696.57409,1292.06585,1.214208941,66.92,128.14,0.4037,-3.3535,12.6997,0.4428,0.4061
N40,-0.245241,0.035138,0.589204,107.15332,569.6783,1041.49874,1.146497344,65.74,93.79,0.4477,-2.8203,9.6672,0.4114,2.4479
N41,-0.27073,0.016179,1.905578,161.12471,608.67719,1120.68647,1.166577198,111.8,58.65,0.5865,-3.4253,9.8972,0.5927,1.7543
N42,-0.304038,-0.009952,2.287917,261.33971,1055.54876,2130.90817,1.31810807,168.94,126.64,0.5435,-4.2357,9.6247,0.932,0.8479
N43,-0.29989,0.011212,0.733391,285.29521,1150.79801,2307.59133,1.362727579,151.3,170.96,0.4584,-3.9214,10.217,0.7525,0.9608
N44,-0.251686,0.002475,0.734011,119.16406,612.80437,1143.46388,1.158838091,87.17,84.44,0.4986,-3.3763,8.8037,0.6474,2.2725
N45,-0.263026,0.031438,0.832906,137.17934,670.81264,1257.4457,1.190668743,97.3,90.55,0.471,-3.0904,9.9233,0.4812,1.9639
N4,-0.249288,0.0418,0.375112,137.17934,680.83516,1263.33561,1.204699396,91.22,99.43,0.4836,-2.7997,9.8906,0.3962,2.3377
N5,-0.239489,0.043522,0.655736,135.20656,693.36893,1333.49764,1.183455916,62.02,132.14,0.38,-2.64,9.4935,0.3671,2.6044
N6,-0.340787,0.053454,1.430574,217.26256,973.49463,1897.58926,1.313352464,73.08,199.53,0.4104,-4.0366,12.7741,0.6378,-0.1521
N7,-0.235404,0.031533,0.704988,123.15273,601.09831,1107.34468,1.161286828,99.21,69.11,0.5418,-2.7232,9.2739,0.3998,2.7155
N8,-0.254839,0.020494,1.370442,127.5717,559.79921,1022.07082,1.140847243,99.48,57.28,0.5549,-3.1562,9.5686,0.5205,2.1867
N9,-0.313266,-0.072241,1.602364,292.31067,1073.5588,2165.92767,1.326108561,190.23,110.4,0.6056,-5.2183,8.3092,1.6386,0.5968
L1,-0.253552,-0.025882,0.609726,539.60266,1751.79712,4390.59312,1.350986124,235.24,255.32,0.43529895,-3.2479,6.7136,0.7856,3.7559
L2,-0.24913,-0.024384,1.116942,599.65462,1889.67912,4812.0704,1.370932141,253.97,275.2,0.45999442,-3.0857,6.5554,0.7262,3.9521
L3,-0.247552,-0.022351,0.488462,639.72002,2046.12369,5163.15288,1.416351682,227.19,345.79,0.36256337,-3.6545,7.1411,0.9351,2.385
