Substrates,Allylic Substrates,Additive,Catalysts,Chirality,base,b:l ratio,Yield,ee,doi
C12=CC=CC=C1N=CN2,O=C(OC/C=C/C1=CC=CC=C1)OC,,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,O=P(OO[K])=O.[K][K],,92,97,
C12=CC=CC=C1N=CN2,O=C(OC/C=C/C1=CC=CC=C1)OC,,CC(C1=C(OC)C=CC=C1)N(C(C)C2=CC=CC=C2OC)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,O=P(OO[K])=O.[K][K],,90,98,
C12=CC=CC=C1N=CN2,O=C(OC/C=C/C1=CC=C(OC)C=C1)OC,,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,O=P(OO[K])=O.[K][K],,90,97,
C12=CC=CC=C1N=CN2,BrC(C=C1)=CC=C1/C=C/COC(OC)=O,,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,O=P(OO[K])=O.[K][K],,84,95,
C12=CC=CC=C1N=CN2,O=C(OC/C=C/C1=CC(C)=CC=C1)OC,,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,O=P(OO[K])=O.[K][K],,92,97,
C12=CC=CC=C1N=CN2,O=C(OC/C=C/C1=CC(C=CC=C2)=C2C=C1)OC,,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,O=P(OO[K])=O.[K][K],,90,97,
C12=CC=CC=C1N=CN2,O=C(OC/C=C/C1=CC=CC=C1OC)OC,,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,O=P(OO[K])=O.[K][K],,93,80,
C12=CC=CC=C1N=CN2,O=C(OC/C=C/C1=CC=CC=C1OC)OC,,CC(C1=C(OC)C=CC=C1)N(C(C)C2=CC=CC=C2OC)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,O=P(OO[K])=O.[K][K],,97,92,
C12=CC=CC=C1N=CN2,O=C(OC/C=C/C1=CC=CO1)OC,,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,O=P(OO[K])=O.[K][K],,90,96,
C12=CC=CC=C1N=CN2,CCCC/C=C/COC(OC)=O,,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,O=P(OO[K])=O.[K][K],,90,94,
C12=CC=CC=C1N=C(C3=CC=CC=C3)N2,O=C(OC/C=C/C1=CC=CC=C1)OC,,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,O=P(OO[K])=O.[K][K],,92,86,
C12=CC=CC=C1N=C(C3=CC=CC=C3)N2,O=C(OC/C=C/C1=CC=CC=C1)OC,,CC(C1=C(OC)C=CC=C1)N(C(C)C2=CC=CC=C2OC)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,O=P(OO[K])=O.[K][K],,94,96,
CC1=NC2=CC=CC=C2N1,O=C(OC/C=C/C1=CC=CC=C1)OC,,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,O=P(OO[K])=O.[K][K],,41,94,
CC1=NC2=CC=CC=C2N1,O=C(OC/C=C/C1=CC=CC=C1)OC,,CC(C1=C(OC)C=CC=C1)N(C(C)C2=CC=CC=C2OC)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,O=P(OO[K])=O.[K][K],,81,97,
CC1=NC2=CC=CC=C2N1,O=C(OC/C=C/C1CCCCC1)OC,,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,O=P(OO[K])=O.[K][K],,47,89,
CC1=NC2=CC=CC=C2N1,O=C(OC/C=C/C1CCCCC1)OC,,CC(C1=C(OC)C=CC=C1)N(C(C)C2=CC=CC=C2OC)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,O=P(OO[K])=O.[K][K],,90,94,
ClC1=NC2=CC=CC=C2N1,O=C(OC/C=C/C1=CC=CC=C1)OC,,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,O=P(OO[K])=O.[K][K],,83,93,
ClC1=NC2=CC=CC=C2N1,O=C(OC/C=C/C1=CC=CC=C1)OC,,CC(C1=C(OC)C=CC=C1)N(C(C)C2=CC=CC=C2OC)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,O=P(OO[K])=O.[K][K],,52,0,
ClC1=NC2=CC=CC=C2N1,O=C(OC/C=C/C1=CC=CC=C1)OC,,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,O=P(OO[K])=O.[K][K],,85,95,
OCC1=NC2=CC=CC=C2N1,O=C(OC/C=C/C1=CC=CC=C1)OC,,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,O=P(OO[K])=O.[K][K],,53,93,
OCC1=NC2=CC=CC=C2N1,O=C(OC/C=C/C1=CC=CC=C1)OC,,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,O=P(OO[K])=O.[K][K],,53,93,
OCC1=NC2=CC=CC=C2N1,O=C(OC/C=C/C1=CC=CC=C1)OC,,CC(C1=C(OC)C=CC=C1)N(C(C)C2=CC=CC=C2OC)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,O=P(OO[K])=O.[K][K],,75,96,
C1=CN=CN1,O=C(OC/C=C/C1=CC=CC=C1)OC,,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,O=P(OO[K])=O.[K][K],,73,96,
C1=CN=CN1,O=C(OC/C=C/C1=CC=CC=C1)OC,,CC(C1=C(OC)C=CC=C1)N(C(C)C2=CC=CC=C2OC)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,O=P(OO[K])=O.[K][K],,87,98,
C1(C2=CC=CC=C2)=C(N=CN1)C3=CC=CC=C3,O=C(OC/C=C/C1=CC=CC=C1)OC,,CC(C1=C(OC)C=CC=C1)N(C(C)C2=CC=CC=C2OC)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,O=P(OO[K])=O.[K][K],,83,98,
C1(C2=CC=CC=C2)=NC=CN1,O=C(OC/C=C/C1=CC=CC=C1)OC,,CC(C1=C(OC)C=CC=C1)N(C(C)C2=CC=CC=C2OC)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,O=P(OO[K])=O.[K][K],,68,95,
C1(C2=CC=CC=C2)=CNC=N1,O=C(OC/C=C/C1=CC=CC=C1)OC,,CC(C1=C(OC)C=CC=C1)N(C(C)C2=CC=CC=C2OC)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,O=P(OO[K])=O.[K][K],,75,98,
ClC1=C2C(NC=N2)=NC=N1,O=C(OC/C=C/C1=CC=CC=C1)OC,,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,O=P(OO[K])=O.[K][K],,83,93,
ClC1=C2C(NC=N2)=NC=N1,O=C(OC/C=C/C1=CC=C(OC)C=C1)OC,,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,O=P(OO[K])=O.[K][K],,91,92,
ClC1=C2C(NC=N2)=NC=N1,BrC(C=C1)=CC=C1/C=C/COC(OC)=O,,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,O=P(OO[K])=O.[K][K],,76,95,
ClC1=C2C(NC=N2)=NC=N1,O=C(OC/C=C/C1=CC(C)=CC=C1)OC,,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,O=P(OO[K])=O.[K][K],,75,90,
ClC1=C2C(NC=N2)=NC=N1,O=C(OC/C=C/C1=CC(C=CC=C2)=C2C=C1)OC,,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,O=P(OO[K])=O.[K][K],,77,92,
ClC1=C2C(NC=N2)=NC=N1,O=C(OC/C=C/C1=CC=CC=C1OC)OC,,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,O=P(OO[K])=O.[K][K],,60,78,
ClC1=C2C(NC=N2)=NC=N1,O=C(OC/C=C/C1=CC=CC=C1OC)OC,,CC(C1=C(OC)C=CC=C1)N(C(C)C2=CC=CC=C2OC)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,O=P(OO[K])=O.[K][K],,84,81,
ClC1=C2C(NC=N2)=NC=N1,CCCCCCC/C=C/COC(OC)=O,,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,O=P(OO[K])=O.[K][K],,68,96,
ClC1=C2C(NC=N2)=NC=N1,CCCCCCC/C=C/COC(OC)=O,,CC(C1=C(OC)C=CC=C1)N(C(C)C2=CC=CC=C2OC)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,O=P(OO[K])=O.[K][K],,85,94,
CSC1=C2C(NC=N2)=NC=N1,O=C(OC/C=C/C1=CC=CC=C1)OC,,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,O=P(OO[K])=O.[K][K],,91,92,
NC1=C2C(NC=N2)=NC=N1,O=C(OC/C=C/C1=CC=CC=C1)OC,,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,O=P(OO[K])=O.[K][K],,81,96,
NC1=C2C(NC=N2)=NC=N1,O=C(OC/C=C/C1=CC=CC=C1)OC,,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,O=P(OO[K])=O.[K][K],,88,96,
CC(OC(N(C1=C2C(NC=N2)=NC=N1)C(OC(C)(C)C)=O)=O)(C)C,O=C(OC/C=C/C1=CC=CC=C1)OC,,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,O=P(OO[K])=O.[K][K],,29,93,
CC(OC(N(C1=C2C(NC=N2)=NC=N1)C(OC(C)(C)C)=O)=O)(C)C,O=C(OC/C=C/C1=CC=CC=C1)OC,,CC(C1=C(OC)C=CC=C1)N(C(C)C2=CC=CC=C2OC)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,O=P(OO[K])=O.[K][K],,82,96,
ClC1=C2C(NC=N2)=NC(N)=N1,O=C(OC/C=C/C1=CC=CC=C1)OC,,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,O=P(OO[K])=O.[K][K],,75,97,
ClC1=C2C(NC=N2)=NC(N)=N1,O=C(OC/C=C/C1=CC=CC=C1)OC,,CC(C1=C(OC)C=CC=C1)N(C(C)C2=CC=CC=C2OC)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,O=P(OO[K])=O.[K][K],,83,98,
CCOC(=O)c1cc2ccccc2[nH]1,CC(C)(C)OC(=O)OC/C=C/c1ccccc1,,CC(C1=C(OC)C=CC=C1)N(C(C)C2=CC=CC=C2OC)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,[O-]C(=O)[O-].[Cs+].[Cs+],,89,99,
CCOC(=O)c1cc2ccccc2[nH]1,COc1ccc(/C=C/COC(=O)OC(C)(C)C)cc1,,CC(C1=C(OC)C=CC=C1)N(C(C)C2=CC=CC=C2OC)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,[O-]C(=O)[O-].[Cs+].[Cs+],,88,99,
CCOC(=O)c1cc2ccccc2[nH]1,CC(C)(C)OC(=O)OC/C=C/c1ccc(Br)cc1,,CC(C1=C(OC)C=CC=C1)N(C(C)C2=CC=CC=C2OC)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,[O-]C(=O)[O-].[Cs+].[Cs+],,87,99,
CCOC(=O)c1cc2ccccc2[nH]1,CC(C)(C)OC(=O)OC/C=C/c1ccc(C(F)(F)F)cc1,,CC(C1=C(OC)C=CC=C1)N(C(C)C2=CC=CC=C2OC)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,[O-]C(=O)[O-].[Cs+].[Cs+],,85,99,
CCOC(=O)c1cc2ccccc2[nH]1,COc1cccc(/C=C/COC(=O)OC(C)(C)C)c1,,CC(C1=C(OC)C=CC=C1)N(C(C)C2=CC=CC=C2OC)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,[O-]C(=O)[O-].[Cs+].[Cs+],,95,98,
CCOC(=O)c1cc2ccccc2[nH]1,COc1ccccc1/C=C/COC(=O)OC(C)(C)C,,CC(C1=C(OC)C=CC=C1)N(C(C)C2=CC=CC=C2OC)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,[O-]C(=O)[O-].[Cs+].[Cs+],,72,96,
CCOC(=O)c1cc2ccccc2[nH]1,CC(C)(C)OC(=O)OC/C=C/c1ccco1,,CC(C1=C(OC)C=CC=C1)N(C(C)C2=CC=CC=C2OC)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,[O-]C(=O)[O-].[Cs+].[Cs+],,85,99,
CCOC(=O)c1cc2ccccc2[nH]1,C/C=C/C=C/COC(=O)OC(C)(C)C,,CC(C1=C(OC)C=CC=C1)N(C(C)C2=CC=CC=C2OC)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,[O-]C(=O)[O-].[Cs+].[Cs+],,86,99,
CCOC(=O)c1cc2ccccc2[nH]1,CCC/C=C/COC(=O)OC(C)(C)C,,CC(C1=C(OC)C=CC=C1)N(C(C)C2=CC=CC=C2OC)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,[O-]C(=O)[O-].[Cs+].[Cs+],,92,99,
CCOC(=O)c1cc2cc(OC)ccc2[nH]1,CC(C)(C)OC(=O)OC/C=C/c1ccccc1,,CC(C1=C(OC)C=CC=C1)N(C(C)C2=CC=CC=C2OC)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,[O-]C(=O)[O-].[Cs+].[Cs+],,88,99,
CCOC(=O)c1cc2cc(F)ccc2[nH]1,CC(C)(C)OC(=O)OC/C=C/c1ccccc1,,CC(C1=C(OC)C=CC=C1)N(C(C)C2=CC=CC=C2OC)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,[O-]C(=O)[O-].[Cs+].[Cs+],,84,99,
CCOC(=O)c1cc2cc(Cl)ccc2[nH]1,CC(C)(C)OC(=O)OC/C=C/c1ccccc1,,CC(C1=C(OC)C=CC=C1)N(C(C)C2=CC=CC=C2OC)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,[O-]C(=O)[O-].[Cs+].[Cs+],,91,99,
CCOC(=O)c1cc2cc([N+](=O)[O-])ccc2[nH]1,CC(C)(C)OC(=O)OC/C=C/c1ccccc1,,CC(C1=C(OC)C=CC=C1)N(C(C)C2=CC=CC=C2OC)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,[O-]C(=O)[O-].[Cs+].[Cs+],,90,99,
O=Cc1cc2ccccc2[nH]1,CC(C)(C)OC(=O)OC/C=C/c1ccccc1,,CC(C1=C(OC)C=CC=C1)N(C(C)C2=CC=CC=C2OC)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,[O-]C(=O)[O-].[Cs+].[Cs+],,89,99,
COC(=O)c1c[nH]c2ccccc12,CC(C)(C)OC(=O)OC/C=C/c1ccccc1,,CC(C1=C(OC)C=CC=C1)N(C(C)C2=CC=CC=C2OC)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,[O-]C(=O)[O-].[Cs+].[Cs+],,84,97,
O=Cc1c[nH]c2ccccc12,CC(C)(C)OC(=O)OC/C=C/c1ccccc1,,CC(C1=C(OC)C=CC=C1)N(C(C)C2=CC=CC=C2OC)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,[O-]C(=O)[O-].[Cs+].[Cs+],,87,96,
COCc1c[nH]c2ccccc12,CC(C)(C)OC(=O)OC/C=C/c1ccccc1,,CC(C1=C(OC)C=CC=C1)N(C(C)C2=CC=CC=C2OC)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,[O-]C(=O)[O-].[Cs+].[Cs+],,88,96,
N#Cc1c[nH]c2ccccc12,CC(C)(C)OC(=O)OC/C=C/c1ccccc1,,CC(C1=C(OC)C=CC=C1)N(C(C)C2=CC=CC=C2OC)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,[O-]C(=O)[O-].[Cs+].[Cs+],,93,96,
c1ccc(-c2c[nH]c3ccccc23)cc1,CC(C)(C)OC(=O)OC/C=C/c1ccccc1,,CC(C1=C(OC)C=CC=C1)N(C(C)C2=CC=CC=C2OC)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,[O-]C(=O)[O-].[Cs+].[Cs+],,21,97,
Cc1c(C=O)[nH]c2ccccc12,CC(C)(C)OC(=O)OC/C=C/c1ccccc1,,CC(C1=C(OC)C=CC=C1)N(C(C)C2=CC=CC=C2OC)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,[O-]C(=O)[O-].[Cs+].[Cs+],,82,99,
O=Cc1c(-c2ccccc2)[nH]c2ccccc12,CC(C)(C)OC(=O)OC/C=C/c1ccccc1,,CC(C1=C(OC)C=CC=C1)N(C(C)C2=CC=CC=C2OC)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,[O-]C(=O)[O-].[Cs+].[Cs+],,93,97,
c1ccc(-c2[nH]c3ccccc3c2-c2ccccc2)cc1,CC(C)(C)OC(=O)OC/C=C/c1ccccc1,,CC(C1=C(OC)C=CC=C1)N(C(C)C2=CC=CC=C2OC)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,[O-]C(=O)[O-].[Cs+].[Cs+],,95,99,
Cc1c(-c2ccccc2)[nH]c2ccccc12,CC(C)(C)OC(=O)OC/C=C/c1ccccc1,,CC(C1=C(OC)C=CC=C1)N(C(C)C2=CC=CC=C2OC)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,[O-]C(=O)[O-].[Cs+].[Cs+],,89,99,
c1ccc2c3c([nH]c2c1)CCCC3,CC(C)(C)OC(=O)OC/C=C/c1ccccc1,,CC(C1=C(OC)C=CC=C1)N(C(C)C2=CC=CC=C2OC)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,[O-]C(=O)[O-].[Cs+].[Cs+],,88,98,
CCOC(=O)c1cc2ccccc2[nH]1,O=C(OC(C)(C)C)OC/C=C/COCC1=CC=CC=C1,,CC(C1=C(OC)C=CC=C1)N(C(C)C2=CC=CC=C2OC)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,[O-]C(=O)[O-].[Cs+].[Cs+],,70,98,
CCOC(=O)c1cc2ccccc2[nH]1,CC(C)(OC(OC/C=C/C1CCCCC1)=O)C,,CC(C1=C(OC)C=CC=C1)N(C(C)C2=CC=CC=C2OC)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,[O-]C(=O)[O-].[Cs+].[Cs+],,54,99,
